ID,Q01_cognitivo->Tenho facilidade em concentrar-me quando realizo atividades em regime e-learning,Q01_cognitivo->Sinto-me confiante em explicar os 12 princípios da animação,Q01_cognitivo->Consigo identificar os princípios da animação em vídeos ou cenas animadas,Q01_cognitivo->Defini objetivos antes de iniciar o curso A2D.12,Q01_cognitivo->Tenho interesse em aprofundar os meus conhecimentos sobre animação 2D,Q01_cognitivo->Espero melhorar as minhas competências técnicas de animação com este curso,Q01_cognitivo->Acredito que este curso me poderá ser útil a nível académico ou profissional,Q01_cognitivo->Já utilizei software de animação 2D como o Adobe Animate ou similar,Q01_cognitivo->Consigo criar uma animação curta com base nos princípios de animação,Q01_cognitivo->Considero que o curso me ajudará a desenvolver competências relevantes para o futuro,Q01_cognitivo->O feedback imediato facilitou a compreensão dos meus erros,"Q02_ENV. EMOCIONAL->Gosto de aprender através de jogos, desafios ou vídeos interativos",Q02_ENV. EMOCIONAL->Estou motivado(a) para aplicar os conhecimentos adquiridos em projetos futuros,Q02_ENV. EMOCIONAL->Sinto-me motivado(a) para participar nas atividades propostas no curso,Q02_ENV. EMOCIONAL->Sinto entusiasmo ao aprender novas técnicas de animação 2D,Q02_ENV. EMOCIONAL->Sinto-me socialmente ligado(a) aos colegas durante o curso (mesmo que seja online),Q02_ENV. EMOCIONAL->Gostaria de realizar atividades semelhantes noutros módulos ou cursos,Q02_ENV. EMOCIONAL->Sinto-me orgulhoso(a) do meu progresso no curso de animação,Q02_ENV. EMOCIONAL->As atividades do curso são interessantes e envolventes,Q02_ENV. EMOCIONAL->Sinto-me criativo(a) e inspirado(a) durante os exercícios,Q02_ENV. EMOCIONAL->O ambiente de aprendizagem do curso é positivo e encorajador,Q03_satisfação->Estou globalmente satisfeito(a) com a experiência de aprendizagem neste curso,Q03_satisfação->O curso correspondeu às minhas expectativas iniciais,Q03_satisfação->A estrutura e os conteúdos do curso estavam bem organizados,Q03_satisfação->A carga de trabalho foi adequada ao tempo disponível,Q03_satisfação->Os recursos e materiais disponibilizados foram úteis para a aprendizagem,Q03_satisfação->A plataforma utilizada ( Moodle) funcionou de forma eficaz ao longo do curso,Q03_satisfação->O ritmo e os métodos de ensino foram adequados às minhas necessidades,Q03_satisfação->As atividades práticas foram relevantes para o desenvolvimento das minhas competências,Q03_satisfação->O Assistente virtual (Robot) foi útil para esclarecer as minhas dúvidas,Q03_satisfação->Recomendaria este curso a outros colegas ou profissionais interessados em animação 2D,Q04_Data de Nascimento,Q05_Distrito de residência->Aveiro,Q05_Distrito de residência->Beja,Q05_Distrito de residência->Braga,Q05_Distrito de residência->Bragança,Q05_Distrito de residência->Castelo Branco,Q05_Distrito de residência->Coimbra,Q05_Distrito de residência->Évora,Q05_Distrito de residência->Faro,Q05_Distrito de residência->Guarda,Q05_Distrito de residência->Leiria,Q05_Distrito de residência->Lisboa,Q05_Distrito de residência->Portalegre,Q05_Distrito de residência->Porto,Q05_Distrito de residência->Santarém,Q05_Distrito de residência->Setúbal,Q05_Distrito de residência->Viana do Castelo,Q05_Distrito de residência->Vila Real,Q05_Distrito de residência->Viseu,Q06_Nacionalidade,Q07_Nível de escolaridade completo->12º Ano,Q07_Nível de escolaridade completo->CTeSP,Q07_Nível de escolaridade completo->Licenciatura,Q07_Nível de escolaridade completo->Mestrado,Q07_Nível de escolaridade completo->Doutoramento,Q08_Deixa uma sugestão/comentário!
8,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,Obrigada :)
11,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,Adorei!Obrigado pelo enriquecimento sobre a Animação 2D!
34,3,4,5,3,5,4,4,4,4,4,4,4,4,4,5,3,3,4,4,3,4,4,4,3,4,4,3,4,4,3,4,2005-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Portuguesa,1,0,0,0,0,
50,4,4,4,5,5,4,5,5,3,4,4,3,4,4,4,3,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,1980-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,pt,0,0,0,0,1,Adorei!!
51,5,4,5,5,4,4,5,2,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1982-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,0,0,0,0,1,
53,3,4,5,2,4,4,4,5,5,4,5,5,5,5,5,2,5,4,4,4,5,4,4,5,5,5,5,5,5,3,5,1990-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Angolana,0,0,1,0,0,
54,4,4,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1999-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,portuguesa,0,0,1,0,0,ADOREI
55,4,4,5,5,5,4,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,5,5,5,5,2004-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Português ,0,0,1,0,0,
56,4,4,4,4,5,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,2006-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,
58,4,4,4,4,5,5,5,5,4,5,4,4,5,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2004-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Potuguesa,1,0,0,0,0,
61,2,5,5,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,3,5,1979-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,0,0,0,1,0,Os vídeos podiam ter legendas.
62,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004-07-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Portuguesa,1,0,0,0,0,
63,3,5,5,1,4,4,4,5,4,4,5,5,5,5,5,1,5,5,4,3,4,4,4,5,5,5,4,5,5,3,5,2006-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,"Quando as atividades acabam devia haver um botão para continuar para próxima, e não ter que voltar à disciplina."
64,4,5,5,1,5,5,5,4,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2006-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,0,1,0,0,0,
65,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2006-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,
66,4,5,5,3,5,5,5,1,3,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1981-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,portuguesa,0,0,0,1,0,Avanço do curso entre módulos automático
68,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Portuguesa,1,0,0,0,0,
69,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Português ,0,0,1,0,0,
